title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
"Sense, Sensibility & Snowmen",movie,Romance,2019,tt10650610,6.4,1984,US
"Christmas at Graceland: Home for the Holidays",movie,"Music, Romance",2019,tt10768410,6.2,1225,US
"Beyond The Gates",movie,"Documentary, Short",2019,tt10873760,,,"CA, US"
"Identity Theft of a Cheerleader",movie,Thriller,2019,tt10082950,5.7,377,US
"Monster Zone",movie,"Adventure, Animation, Family",2020,tt8524650,5.1,1181,US
"The Banker",movie,"Biography, Drama",2020,tt6285944,7.3,38150,"AE, AG, AR, AT, AU, AZ, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CL, CO, CR, CV, CY, CZ, DE, DK, DO, EC, EE, EG, ES, FI, FJ, FR, GB, GH, GR, GT, HN, HU, ID, IE, IL, IN, IT, JO, JP, KR, LB, LT, LU, LV, MD, MT, MU, MX, MY, MZ, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PT, PY, QA, RU, SA, SE, SG, SI, SK, SV, TH, TT, TW, UA, UG, US, VE, ZA"
"Noctámbulos (Night Owls)",movie,"Horror, Short",2018,tt9117540,5.2,6,"CL, CO, MX"
"Carrier at War: The USS Enterprise",movie,Documentary,2007,tt1358145,6.9,57,"AU, US"
"Who Stole My Daughter?",movie,Thriller,2019,tt10392240,5.1,243,US
"The Christmas Club",movie,"Comedy, Drama, Family",2019,tt10667026,6.7,1745,US
"Prithvi Vallabh",movie,Drama,1943,tt0243505,7.6,35,"IN, US"
"The Human Factor",movie,Documentary,2019,tt10890044,7.5,414,US
"Witness to Murder: A Darrow mystery",movie,"Crime, Drama, Mystery",2019,tt10929864,7.1,671,US
"Low Tide",movie,,2019,,,,"AR, BO, BR, CL, CO, CR, DO, EC, GT, HN, MX, NI, PA, PE, PY, SV, VE"
Himmat,movie,"Action, Crime, Drama, Family, Music, Romance",1970,,,,"IN, US"
Sangram,movie,Drama,1950,tt0244182,6.9,45,"IN, US"
Tansen,movie,,1943,,,,"IN, US"
Panama,movie,"Action, Thriller",2022,tt4029412,3.5,4007,BR
"The Contractor",movie,"Action, Drama, Thriller",2022,tt10323676,5.8,31330,IN
"Asphalt City",movie,"Drama, Thriller",2023,tt9663896,6.1,6524,CA
Betrayal,movie,"Crime, Documentary, Family",2017,tt7615068,7.5,41,"AR, BR, CL, CO, MX"
Rundown,movie,"Drama, Short, Thriller",2006,tt1095494,8.2,44,US
"Let Us In",movie,"Horror, Sci-Fi",2021,tt10533804,4.4,781,US
"Christmas Under the Stars",movie,"Drama, Romance",2019,tt10922658,6.8,2543,US
"The Vault",movie,"Action, Thriller",2021,tt9742794,6.4,33061,IN
"Out of Liberty",movie,"Drama, Western",2019,tt9844368,4.5,471,US
"The Comedy Central Roast of Alec Baldwin",movie,Comedy,2019,tt10520800,7.1,1145,"AU, US"
"Johar in Kashmir",movie,"Action, Drama, Thriller",1966,tt0231828,6.6,22,"IN, US"
Amigo,movie,"Comedy, Drama, Horror",2019,tt10524364,5.9,547,"AU, CA, US"
"Wrong Turn",movie,"Horror, Thriller",2021,tt9110170,5.6,38604,US
"Janleva 555",movie,"Musical, Romance, Thriller",2012,tt2353824,4.4,33,US
"The Untold Story",movie,"Comedy, Drama",2019,tt3737840,5.9,458,US
"Dark Glasses",movie,"Horror, Mystery, Thriller",2022,tt10935560,5.1,4637,"AU, CA, US"
"Nostalgic Christmas",movie,"Drama, Romance",2019,tt10571920,6.3,1556,US
"A Blue Ridge Mountain Christmas",movie,Family,2019,tt10936658,6.2,1579,"CA, DE, US"
"A Godwink Christmas: Meant for Love",movie,"Drama, Romance",2019,tt10926350,6.9,2028,US
"Double Holiday",movie,"Drama, Romance",2019,tt10768328,6.8,1702,"CA, US"
"Check Inn to Christmas",movie,"Drama, Romance",2019,tt10768312,6.8,1866,US
"Christmas at the Plaza",movie,"Drama, Romance",2019,tt10921042,6.5,3790,US
"A Homecoming for the Holidays",movie,"Drama, Family, Romance",2019,tt11193190,6.6,1174,US
"Angel Falls: A Novel Holiday",movie,"Fantasy, Romance",2019,tt10922632,6.2,1158,US
"Christmas in Evergreen: Tidings of Joy",movie,Romance,2019,tt10925460,6.5,1981,US
"Christmas on My Mind",movie,"Comedy, Drama, Romance",2019,tt11100776,6.5,1971,US
"It's Beginning to Look a Lot Like Christmas",movie,"Comedy, Romance",2019,tt10952042,6.1,1241,"CA, US"
"Holiday Date",movie,"Comedy, Drama, Romance",2019,tt10768456,6.4,1978,US
"A New Year's Resolution",movie,"Drama, Romance",2021,tt11363582,6.7,1456,US
"Love, Fall & Order",movie,"Comedy, Drama, Romance",2019,tt10887504,6.5,1466,US
"Väter allein zu Haus: Mark",movie,,2019,,,,DE
"Country at Heart",movie,"Drama, Music, Romance",2020,tt10887492,6.2,1681,US
"A Christmas Miracle",movie,Romance,2019,tt10922620,6.4,714,US
"Our Christmas Love Song",movie,"Drama, Music, Romance",2019,tt11171322,6.3,1189,US
"Christmas in Montana",movie,"Drama, Romance",2019,tt11151688,6.7,1355,US
"A Christmas Duet",movie,"Drama, Music, Romance",2019,tt10768208,5.9,885,US
"The Mistletoe Secret",movie,"Drama, Romance",2019,tt10768348,6.3,1717,US
"A Christmas to Cherish",movie,"Comedy, Drama, Family",2019,tt8416396,6.1,1135,US
"Love in Winterland",movie,"Drama, Romance",2020,tt11272506,6.4,1588,US
"Knock at the Cabin",movie,"Horror, Mystery, Thriller",2023,tt15679400,6.1,129433,"AU, US"
"The College Admissions Scandal",movie,Drama,2019,tt10803786,5.9,597,US
#Like,movie,Thriller,2019,tt5713856,4.8,511,CA
"The Torch",movie,"Documentary, Music",2019,tt10984588,7.3,65,"CA, US"
"Vijaya Dasami",movie,Action,2007,tt1285146,4.7,29,"IN, US"
"The Beach House",movie,"Drama, Horror, Mystery",2019,tt10843306,5.3,8889,"AU, CA, US"
"The Unholy",movie,"Drama, Horror, Mystery",2021,tt9419056,5.1,29090,US
Spirited,movie,"Comedy, Family, Fantasy",2022,tt10999120,6.6,54629,"AE, AG, AR, AT, AU, AZ, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CL, CO, CR, CV, CY, CZ, DE, DK, DO, EC, EE, EG, ES, FI, FJ, FR, GB, GH, GR, GT, HK, HN, HU, ID, IE, IL, IN, IT, JO, JP, KR, LB, LT, LU, LV, MD, MT, MU, MX, MY, MZ, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PT, PY, QA, RU, SA, SE, SG, SI, SK, SV, TH, TT, TW, UA, UG, US, VE, ZA"
"May the Devil Take You Too",movie,"Fantasy, Horror, Mystery",2020,tt10776270,6,1546,"AU, CA, US"
"The Primevals",movie,"Adventure, Sci-Fi",2023,tt9352178,5.7,960,"CA, US"
"Escaping the NXIVM Cult: A Mother's Fight to Save Her Daughter",movie,"Crime, Drama",2019,tt10584730,5.2,619,"AR, BO, BR, CL, CO, CR, DO, EC, GT, HN, MX, NI, PA, PE, PY, SV, VE"
"Shubh Kaamna",movie,"Comedy, Drama",1983,tt0417131,6.5,27,"IN, US"
Confessional,movie,"Drama, Short",2019,tt9364966,,,"CA, US"
"Vera, nadezhda, lyubov",movie,"Adventure, War",1985,tt0171884,6,15,US
Yummy,movie,"Comedy, Horror",2019,tt11054164,5.9,6476,"AU, ES, US"
"The Monkey King: The Legend Begins",movie,"Adventure, Fantasy",2022,tt9692040,5.4,312,IN
Trainwreck,movie,Animation,2018,,,,AU
"Trixie Mattel: Skinny Legend",movie,Comedy,2019,tt11010272,7.1,128,"CA, US"
"Bahu Beti",movie,"Drama, Family",1965,tt0207320,6.4,23,"IN, US"
"St. Louis Superman",movie,"Documentary, Drama, Short",2019,tt10009148,6.7,494,US
"Inherit the Viper",movie,"Action, Crime, Mystery",2019,tt7349896,5.2,1928,"BR, CL, CO, MX"
"Long Weekend",movie,"Comedy, Romance",2021,tt11020728,6.2,2119,US
"My Name Was January",movie,"Documentary, Short",2018,tt9010462,,,"CA, US"
"Full Count",movie,"Drama, Fantasy, Sport",2019,tt3852042,5.6,729,US
Pig,movie,"Drama, Mystery",2021,tt11003218,6.9,95977,"CL, CO, MX, US"
"Seoul Station",movie,Documentary,2013,,,,CA
"Clerks III",movie,"Comedy, Drama",2022,tt11128440,6.2,20063,IN
"The Last Voyage of the Demeter",movie,"Fantasy, Horror, Thriller",2023,tt1001520,6.1,59528,US
"Thunive Thunai",movie,"Action, Thriller",1976,tt3415204,7,32,"IN, US"
Tomboy,movie,"Drama, Short",2018,tt8363638,,,US
"The Furnace",movie,Drama,2019,tt7951038,5.4,168,US
"Foul King",movie,"Comedy, Drama, Romance",2002,tt0352987,6.7,45,GB
BPM,movie,"Music, Short",2017,tt7541430,8,5,"CA, FR"
"The Nomads",movie,"Drama, Sport",2019,tt8910924,6.3,3509,US
Shithouse,movie,"Comedy, Drama, Romance",2020,tt11618536,6.9,7046,"CA, US"
"Abducted: The Mary Stauffer Story",movie,"Drama, Horror, Thriller",2019,tt10127490,5.7,651,US
"MatchMaker Mysteries: A Killer Engagement",movie,"Crime, Mystery, Romance",2019,tt8783262,6.4,866,US
"Wrath of Man",movie,"Action, Crime, Thriller",2021,tt11083552,7.1,218572,"BR, CL, CO, IN, MX"
"Never Surrender: A Galaxy Quest Documentary",movie,Documentary,2019,tt11044122,7.7,2183,US
"My Wife's Secret Life",movie,Thriller,2019,tt10349372,5.2,332,US
"The Toll",movie,"Horror, Thriller",2020,tt9202550,5.3,3309,AU
"The Good Witch's Destiny",movie,"Drama, Family, Fantasy",2013,tt2273024,6.9,1746,US
"The Good Witch's Wonder",movie,"Drama, Family, Fantasy",2014,tt3197176,6.9,1722,US
"Return of The Ghoul Log",movie,Horror,2019,,,,"AU, CA, US"
"Holiday Hearts",movie,Romance,2019,tt10925434,6.5,1366,US
Dreamkatcher,movie,"Horror, Thriller",2020,tt10553210,3.8,2652,US
"Crossword Mysteries: Proposing Murder",movie,"Crime, Drama, Mystery",2019,tt9759888,6.9,1330,US
"Crossword Mysteries: Abracadaver",movie,"Crime, Drama, Mystery",2019,tt9759894,6.9,1302,US
"Malasaña 32",movie,"Horror, Mystery",2020,tt10952782,5.6,6143,"AT, AU, CA, CH, DE, FR, US"
"Undercover Brother 2",movie,Comedy,2019,tt6843446,3.4,843,US
"The Absence of Eden",movie,Drama,2023,tt10353588,4.8,525,CA
"The Northman",movie,"Action, Adventure, Drama",2022,tt11138512,7,268272,US
"A Brief History of Time Travel",movie,"Documentary, Sci-Fi",2018,tt7593298,6,114,"GB, US"
"Heaven Is Waiting",movie,,2011,,,,US
"The Sky Is Everywhere",movie,"Drama, Music, Romance",2022,tt2201261,5.6,1979,"AE, AG, AR, AT, AU, AZ, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CL, CO, CR, CV, CY, CZ, DE, DK, DO, EC, EE, EG, ES, FI, FJ, FR, GB, GH, GR, GT, HK, HN, HU, ID, IE, IL, IN, IT, JO, JP, KR, LB, LT, LU, LV, MD, MT, MU, MX, MY, MZ, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PT, PY, QA, RU, SA, SE, SG, SI, SK, SV, TH, TT, TW, UA, US, VE, ZA"
"Ballroom Boys",movie,"Documentary, Drama, Short",2016,tt4460044,,,"CA, GB"
"Gorillas of Gabon",movie,Documentary,2019,,,,US
"Everton, Howard's Way",movie,"Documentary, Sport",2019,tt10890570,8.1,278,"AT, CH, DE, FR, GB, IE, IT"
Soul,movie,"Drama, Horror, Mystery",2019,tt10613002,6,1194,CA
Seance,movie,"Horror, Mystery, Thriller",2021,tt11188624,5.2,4592,"AU, CA, US"
"Trauma Center",movie,"Action, Thriller",2019,tt9625664,4,12095,"BR, CL, CO, MX"
"Change of Heart: The operation that changed the world",movie,"Documentary, History",2018,tt7871338,,,US
Supernova,movie,"Drama, Romance",2020,tt11169050,6.9,15056,"GB, US"
"Warrior Women with Lupita Nyong'o",movie,Documentary,2019,tt11091480,7,73,US
"Christmas with a Prince: Becoming Royal",movie,Romance,2019,tt10481792,5.9,762,"DE, US"
"Christmas Coupon",movie,"Comedy, Family, Romance",2019,tt10165624,3.4,288,US
"A Murder of Innocence",movie,Crime,2018,tt6967162,3.7,172,US
"A Christmas Recipe for Romance",movie,Romance,2019,tt11060704,5.7,644,US
"The Christmas Chalet",movie,"Drama, Family, Romance",2019,tt10383902,6.6,1136,US
"Christmas in Paris",movie,"Drama, Romance",2019,tt9347106,5.2,718,US
"Snowbound for Christmas",movie,"Comedy, Romance",2019,tt10642244,5.3,761,US
Aurora,movie,Drama,2017,,,,US
31,movie,Thriller,2019,,,,"AR, BR, CL, CO, MX"
"Romance Retreat",movie,Romance,2019,tt10298432,5.7,715,US
Sahara,movie,"Drama, Short",2018,tt10925842,,,FR
"The Mauritanian",movie,"Biography, Crime, Drama",2021,tt4761112,7.5,65766,"AR, BO, CL, CO, CR, DO, EC, GT, HN, MX, NI, PA, PE, PY, SV, VE"
"Designing Dogs",movie,Documentary,2007,,,,"AT, AU, CH, DE, FR, IT, US"
"Everything - The Real Thing Story",movie,"Documentary, Music",2019,tt11046788,7,195,CA
"Blithe Spirit",movie,"Comedy, Fantasy, Romance",2020,tt10334148,5.4,8925,"CA, US"
"The Brotherhood",movie,,2019,,,,US
Mass,movie,Short,2005,tt0481573,8.3,24,US
"The Duke",movie,"Biography, Comedy, Crime",2020,tt11204094,6.9,14606,AU
"Shuttle Discovery's Last Mission",movie,Documentary,2013,tt3093624,7.4,65,"AT, CH, DE, FR, GB, IE, IT, US"
"Wahan Ke Log",movie,"Action, Adventure, Drama",1967,tt0155370,5.6,49,"IN, US"
"The Protégé",movie,"Action, Thriller",2021,tt6079772,6.1,39928,"AR, CL, CO, MX"
Foxhole,movie,"Drama, War",2021,tt6272854,4.2,241,US
Cub,movie,Drama,2014,,,,CA
Scream,movie,"Horror, Mystery, Thriller",2022,tt11245972,6.3,169193,"AT, CA, CH, US"
Plane,movie,"Action, Adventure, Thriller",2023,tt5884796,6.5,86988,"IN, US"
Wander,movie,Thriller,2020,tt9689696,4.9,9941,CA
"The Exorcism",movie,"Horror, Thriller",2024,tt11240348,4.2,10128,"AU, US"
"The Map to Paradise",movie,Documentary,2019,tt7888650,7,27,CA
"La Llorona",movie,,2019,,,,US
"What the Durrells Did Next",movie,"Biography, Documentary",2019,tt10520080,7.6,172,AU
"Benny Loves You",movie,"Comedy, Horror, Thriller",2019,tt3917506,5.6,3313,ES
"Heart of Champions",movie,"Drama, Sport",2021,tt10314548,5.9,2513,"AR, BR, CL, CO, MX"
"Pariah: The Lives and Deaths of Sonny Liston",movie,"Biography, Crime, Documentary",2019,tt8611746,7.3,440,US
"No Good Deed",movie,Thriller,2020,tt10919974,5.3,411,US
"Roux the Day: A Gourmet Detective Mystery",movie,"Crime, Drama, Mystery",2020,tt9450768,7.1,882,US
Dogs,movie,"Drama, Short, War",2019,tt11291262,7.5,24,US
"Go Fish",movie,"Adventure, Animation",2019,tt10920376,3.6,1356,US
"Nikita Khrushchev - The Red Tsar",movie,"Biography, Documentary, History",2017,tt11183446,6.6,33,"GB, US"
"Rising Free",movie,"Drama, History",2019,tt10955148,4.6,3035,US
Infidel,movie,"Action, Thriller",2019,tt11229780,5.6,4013,BR
Pagalpanti,movie,"Action, Comedy",2019,tt9495690,3.3,2966,"IN, US"
Renfield,movie,"Action, Comedy, Fantasy",2023,tt11358390,6.4,105799,US
"Heyday - The Mic Christopher Story",movie,Documentary,2019,tt10449554,8.4,26,"DE, FR, GB, IE"
"Love on Iceland",movie,"Comedy, Romance",2020,tt11274564,6.3,1475,US
"Street Trash",movie,"Horror, Short",1984,tt31458010,5.3,14,"CA, GB, US"
Breach,movie,"Action, Horror, Sci-Fi",2020,tt9820556,2.9,20333,CA
Pixie,movie,"Comedy, Crime, Thriller",2020,tt10831086,5.9,5714,US
"The List",movie,,2015,,,,US
"Battle of Midway: The True Story",movie,"Documentary, History, War",2019,tt30487756,7.1,31,"AT, CH, DE, FR, GB, IE, IT, US"
"The SpongeBob Musical: Live on Stage!",movie,"Adventure, Comedy, Family",2019,tt11142536,7.5,733,"AU, CA, US"
"The Wolf of Snow Hollow",movie,"Comedy, Horror, Mystery",2020,tt11140488,6.2,25939,BR
"The Wedding Cottage",movie,"Comedy, Drama, Romance",2023,tt27010338,7.1,1398,US
"Single and Ready to Jingle",movie,"Comedy, Family, Romance",2022,tt18298074,5.7,605,"GB, IE"
"Stella: A Life",movie,"Biography, Drama, History",2023,tt13506526,6.2,626,"AT, CH, DE"
"She Said",movie,"Drama, History",2022,tt11198810,7.3,44232,"AU, US"
"In Search of Darkness: 1990-1994",movie,Documentary,2024,tt29476448,8.6,29,AU
"Elevator Game",movie,"Horror, Thriller",2023,tt14013772,4.2,4084,"AU, CA, US"
Aftersun,movie,Drama,2022,tt19770238,7.6,107516,US
"Whale Wisdom",movie,Documentary,2018,tt28548020,8.5,12,US
Alkohol,movie,Documentary,2019,tt11356922,6.7,237,DE
"Joseph: Beloved Son, Rejected Slave, Exalted Ruler",movie,Animation,2015,tt8093292,6.8,44,US
"The Nowhere Inn",movie,"Comedy, Drama, Music",2020,tt10441822,5.7,1620,"CA, US"
"I Carry You with Me",movie,Drama,2020,tt11388990,6.7,1851,US
"The Last Shift",movie,"Comedy, Drama",2020,tt10661180,5.8,4307,US
Amulet,movie,"Horror, Mystery",2020,tt8332802,4.9,4916,"AU, CA"
"Scare Me",movie,"Comedy, Horror",2020,tt10126434,5.7,5263,"AU, CA, US"
"Farewell Amor",movie,"Drama, Music, Romance",2020,tt11380884,6.9,1623,CA
"JoJo's D.R.E.A.M. Concert",movie,Music,2019,tt10794834,4.4,11,"AR, AU, BO, BR, CA, CL, CO, CR, DO, EC, GT, HN, MX, NI, PA, PE, PY, SV, US, VE"
"Boys State",movie,Documentary,2020,tt11095742,7.6,5949,"AE, AG, AR, AT, AU, AZ, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CL, CO, CR, CV, CY, CZ, DE, DK, DO, EC, EE, EG, ES, FI, FJ, FR, GB, GH, GR, GT, HK, HN, HU, ID, IE, IL, IN, IT, JO, JP, KR, LB, LT, LU, LV, MD, MT, MU, MX, MY, MZ, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PT, PY, QA, RU, SA, SE, SG, SI, SK, SV, TH, TT, TW, UA, US, ZA"
"Christmas in the Highlands",movie,"Comedy, Drama, Romance",2019,tt8708564,4.8,998,US
"The Truffle Hunters",movie,Documentary,2020,tt11394318,7.3,3969,US
Devotion,movie,"Action, Biography, Drama",2022,tt7693316,6.6,29715,"CA, IN, US"
"Is Amanda Knox Guilty?",movie,"Crime, Documentary",2015,tt3549490,6.4,50,"GB, US"
Unschuldig,movie,"Crime, Drama, Mystery",2018,tt8192058,7.1,209,DE
LSD,movie,,1967,,,,US
"The Unknown Flag Raiser of Iwo Jima",movie,Documentary,2016,tt5858752,7.6,59,US
Peaceful,movie,Drama,2021,tt11093266,6.7,950,DE
"Billie Eilish: The World's a Little Blurry",movie,"Biography, Documentary, Drama",2021,tt11459366,7.7,9149,"AE, AG, AR, AT, AU, AZ, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CL, CO, CR, CV, CY, CZ, DE, DK, DO, EC, EE, EG, ES, FI, FJ, FR, GB, GH, GR, GT, HK, HN, HU, ID, IE, IL, IN, IT, JO, JP, KR, LB, LT, LU, LV, MD, MT, MU, MX, MY, MZ, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PT, PY, QA, RU, SA, SE, SG, SI, SK, SV, TH, TT, TW, UA, UG, US, VE, ZA"
"Allari Priyudu",movie,"Drama, Romance",1993,tt0257385,6.8,88,"IN, US"
"Baby in a Manger",movie,"Drama, Romance",2019,tt9578428,5.3,308,US
"The Small Hand (Ghost Story)",movie,"Drama, Horror, Mystery",2019,tt10846772,4.5,693,"CA, US"
"Der König von Köln",movie,"Comedy, Drama",2019,tt9239818,7.1,259,DE
"Post Mortem",movie,"Horror, Mystery, Thriller",2020,tt9834506,5.5,3717,"CA, US"
"Dial M for Middlesbrough",movie,"Comedy, Horror, Mystery",2019,tt10938564,5.8,860,"CA, US"
"Christmas Wedding Runaway",movie,"Drama, Romance",2019,tt10118110,5.7,574,US
"Picture Perfect Royal Christmas",movie,Romance,2020,tt10154790,5.5,584,US
"Time of Moulting",movie,"Drama, History, Horror",2020,tt11758900,5,211,"CA, US"
"De närmaste",movie,"Drama, Short",2012,tt2549256,6.4,5,US
"The Host",movie,"Crime, Horror, Mystery",2020,tt8316568,4.9,980,"GB, IE"
"Go Fast Go North",movie,Documentary,2017,tt26548712,,,"BR, CL, CO, MX"
"Bernie the Dolphin 2",movie,"Action, Comedy, Family",2019,tt9149946,4.6,864,US
"Dating & New York",movie,Comedy,2021,tt10926320,4.8,899,"CA, US"
"Jackass Forever",movie,"Action, Comedy, Documentary",2022,tt11466222,6.8,52952,"AT, AU, CA, CH, DE, IT, US"
"Needle Park Baby",movie,Drama,2020,tt9737798,7.2,1067,DE
"The Columnist",movie,"Comedy, Crime, Drama",2019,tt9695308,6.2,2394,"AU, CA, US"
"Winter in Vail",movie,"Comedy, Drama, Romance",2020,tt11439610,7,2309,US
"Amazing Winter Romance",movie,"Comedy, Drama, Romance",2020,tt10297640,6.1,1134,US
"Hearts of Winter",movie,"Drama, Romance",2020,tt11439618,6.8,1343,US
"Odd Couple",movie,Drama,2019,tt11024972,4.9,409,IN
"The Spy in the Hanoi Hilton",movie,"Biography, Documentary, History",2015,tt4682900,7.3,76,US
"A Beautiful Place to Die: A Martha's Vineyard Mystery",movie,"Crime, Drama, Mystery",2020,tt10768536,6.6,1491,US
"Hallmark Channel's Christmas Concert",movie,Musical,2019,tt11679948,5.4,37,US
"Starting Up Love",movie,"Comedy, Romance",2019,tt9543238,5.5,549,US
"New Year's Kiss",movie,Romance,2019,tt9663982,4.9,251,US
"A Candle in the Window",movie,"Family, Short",2019,tt10934240,8.8,10,US
"Never Too Late",movie,"Comedy, Drama, Romance",2020,tt9115528,6,893,BR
"Garage Sale Mysteries: Searched & Seized",movie,Mystery,2020,tt9760202,6.8,387,US
"Jefferson's Secret Bible",movie,Documentary,2012,tt2282825,7.7,22,US
Jane,movie,"Drama, Short",2012,tt4627618,6.2,7,CA
"Sab Kushal Mangal",movie,Romance,2020,tt9691324,4.2,300,IN
"Death of a Ladies' Man",movie,"Comedy, Drama, Music",2020,tt7923118,5.8,611,DE
"The Owners",movie,"Comedy, Crime, Horror",2020,tt9806370,5,10022,FR
"Made in Italy",movie,"Comedy, Drama, Romance",2020,tt9207700,6,11759,US
Rams,movie,"Comedy, Drama",2020,tt8737608,6.5,3927,US
"Dead & Beautiful",movie,"Drama, Horror, Thriller",2021,tt10639214,4.5,486,"AU, CA, US"
"Night Shift",movie,"Crime, Drama, Thriller",2020,tt9850344,5.4,2114,DE
Hunted,movie,"Action, Horror, Thriller",2020,tt10011228,5.3,2712,"AU, CA, US"
"Ted K",movie,"Biography, Crime, Drama",2021,tt8128276,6,4419,CA
"Khatre Da Ghuggu",movie,"Comedy, Drama",2020,tt9823562,5.8,27,"AU, IN"
"Caliber 9",movie,"Action, Crime, Thriller",2020,tt11390878,4.4,182,DE
"After Blue",movie,"Fantasy, Sci-Fi",2021,tt10243676,5.4,1125,"AU, CA, US"
"The Innocents",movie,"Drama, Fantasy, Horror",2021,tt4028464,7,27042,US
"Minor Premise",movie,"Drama, Sci-Fi, Thriller",2020,tt12680508,5.1,4873,"BR, CA"
"Operation Mincemeat",movie,"Drama, War",2021,tt1879016,6.6,38937,"AU, IN"
"Picture Perfect Mysteries: Dead Over Diamonds",movie,"Crime, Mystery",2020,tt10709020,6.5,756,US
"Riddled with Deceit: A Martha's Vineyard Mystery",movie,"Crime, Drama, Mystery",2020,tt11617476,6.7,1107,US
"A Valentine's Match",movie,"Drama, Romance",2020,tt11274306,6.6,1602,US
"Matching Hearts",movie,"Drama, Romance",2020,tt11662610,6.8,1806,US
"The Secret Ingredient",movie,"Comedy, Drama, Romance",2020,tt11421396,6.8,1484,US
"Love in Store",movie,"Drama, Romance",2020,tt10606866,6.4,1534,US
Cow,movie,Documentary,2021,tt11548822,7.1,2483,"CA, US"
"Ali & Ava",movie,"Drama, Romance",2021,tt11559472,6.7,3269,US
Belushi,movie,"Biography, Documentary",2020,tt5752346,7.2,2854,US
"Sincerely, Yours, Truly",movie,"Comedy, Drama, Romance",2020,tt10372548,6.3,823,US
"In One's Breath - Nothing Stands Still",movie,,2018,,,,US
"The Turner Archives",movie,,2011,,,,"BR, US"
"Your Daughter Is Sleeping",movie,,1978,,,,US
"The Sweetheart Deal",movie,Comedy,2020,tt7580760,,,CA
"This World, Iraq: Did My Son Die in Vain?",movie,Documentary,2013,,,,US
"Srecan put, komsija",movie,Comedy,2019,tt10530816,7.1,32,AU
"Pompeii: Secrets of the Dead",movie,"Documentary, History",2019,tt12045720,6.5,377,"GB, IE"
"Ellie & Abbie (& Ellie's Dead Aunt)",movie,Comedy,2020,tt10353866,6.1,805,US
"Charlotte Link: The Decision",movie,"Crime, Drama",2020,tt10676158,5.7,74,DE
Marionette,movie,"Mystery, Thriller",2020,tt8237272,5.9,2517,"CA, US"
"I Blame Society",movie,"Comedy, Horror, Thriller",2020,tt11469196,5.4,1089,AU
"Rebel Dread",movie,Documentary,2022,tt9174746,7.1,135,GB
"Sampoorna Premayanam",movie,Drama,1984,tt8826554,,,"IN, US"
"Sardar Papa Rayudu",movie,"Action, Drama",1980,tt0187484,6.8,147,"IN, US"
