title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
"The Social Network",movie,"Biography, Drama",2010,tt1285016,7.8,781740,
Shadow,movie,Horror,2009,tt1425253,5.4,3123,
"Death in Brunswick",movie,"Comedy, Crime, Thriller",1990,tt0101692,6.4,1557,
Killers,movie,"Action, Comedy, Romance",2010,tt1103153,5.5,97702,
"Reefer Madness",movie,"Comedy, Crime, Drama",1936,tt0028346,3.7,9564,
"Valhalla Rising",movie,"Adventure, Drama, Fantasy",2009,tt0862467,6,64906,
"The White Ribbon",movie,"Drama, Mystery, Thriller",2009,tt1149362,7.8,79279,
"The Lion in Winter",movie,"Drama, History, Romance",2003,tt0319754,6.9,2445,
Immortals,movie,"Action, Drama, Fantasy",2011,tt1253864,6,179314,
"Permanent Vacation",movie,"Comedy, Drama",1980,tt0084488,6.1,11131,
"Chain Letter",movie,"Horror, Mystery",2010,tt1148200,4.1,5778,
"The Adjustment Bureau",movie,"Crime, Drama, Mystery",2011,tt1385826,7,275884,
"Big House, U.S.A.",movie,"Crime, Drama, Film-Noir",1955,tt0047879,6.6,1237,
"The Judge and the Assassin",movie,"Crime, Drama, History",1976,tt0073219,7.3,2421,
"The Star Packer",movie,"Action, Drama, Mystery",1934,tt0025830,5.1,1341,
"The Spikes Gang",movie,"Drama, Western",1974,tt0072198,6.3,2038,
"Eat Pray Love",movie,"Biography, Drama, Romance",2010,tt0879870,5.8,109222,
"The Young Racers",movie,"Action, Drama",1963,tt0057706,4.9,367,
"Ek Niranjan",movie,Action,2009,tt1579540,5.4,1446,
"Undisputed 3: Redemption",movie,"Action, Crime, Drama",2010,tt1156466,7.3,45736,
"Voodoo Island",movie,"Drama, Horror",1957,tt0051173,4.6,990,
Pankh,movie,Drama,2010,tt1124386,3.6,150,
"The Great Indian Butterfly",movie,Drama,2007,tt1087852,6.1,187,
Zookeeper,movie,"Comedy, Family, Fantasy",2011,tt1222817,5.2,66939,
"The Perfect Neighbor",movie,"Drama, Thriller",2005,tt0430457,4.7,484,
"Hot Cars",movie,"Crime, Drama, Film-Noir",1956,tt0049334,6.4,437,
"Transformers: Dark of the Moon",movie,"Action, Adventure, Sci-Fi",2011,tt1399103,6.2,441366,
"Morning Glory",movie,"Comedy, Drama, Romance",2010,tt1126618,6.5,85007,
"Fair Game",movie,"Biography, Drama, Thriller",2010,tt0977855,6.8,51794,
"The Square Peg",movie,"Comedy, War",1958,tt0052233,6.8,1658,
"Just My Luck",movie,Comedy,1957,tt0050580,6.1,721,
Shanghai,movie,"Crime, Drama, Mystery",2010,tt1092634,6.3,10531,
"Slaughterhouse Rock",movie,"Comedy, Horror",1987,tt0096117,4.4,1600,
"Joy House",movie,"Crime, Drama, Romance",1964,tt0058123,7,3190,
"Gandhi, My Father",movie,"Biography, Drama, History",2007,tt0459293,7.3,1751,
Ondine,movie,"Drama, Mystery, Romance",2009,tt1235796,6.8,23073,
"The Necessities of Life",movie,Drama,2008,tt1280501,7.6,1044,
"Christina's House",movie,"Crime, Horror, Mystery",2000,tt0216620,4.4,2504,
"The Disappearance of Alice Creed",movie,"Crime, Thriller",2009,tt1379177,6.7,27946,
Ironclad,movie,"Action, Drama, History",2011,tt1233301,6.1,44234,
"Vaaranam Aayiram",movie,"Action, Drama, Musical",2008,tt1180583,8.2,14919,
"Six Black Horses",movie,"Drama, Western",1962,tt0056496,6.4,1017,
"The Kid from Texas",movie,Western,1950,tt0042638,6.3,845,
"The Wild and the Innocent",movie,Western,1959,tt0053445,6.4,992,
"Jane Eyre",movie,"Drama, Mystery, Romance",2011,tt1229822,7.3,94900,
"The Devil's Rain",movie,Horror,1975,tt0072869,5.1,5312,
"The Sect",movie,Horror,1991,tt0100581,6.1,3702,
"Save the Tiger",movie,Drama,1973,tt0070640,6.9,5782,
Madison,movie,"Drama, Sport",2001,tt0206113,6.3,1658,
"Reversal of Fortune",movie,"Biography, Drama, Mystery",1990,tt0100486,7.2,19782,
"Bend of the River",movie,"Action, Adventure, Drama",1952,tt0044413,7.2,10354,
"Night Tide",movie,"Drama, Horror, Romance",1961,tt0055230,6.4,4361,
"Dinner for Schmucks",movie,Comedy,2010,tt0427152,5.9,112889,
"The Rare Breed",movie,Western,1966,tt0060884,6.3,4138,
"Lilies of the Field",movie,Drama,1963,tt0057251,7.5,14181,
"The Man from the Alamo",movie,Western,1953,tt0046035,6.4,2241,
Stolen,movie,"Crime, Drama, Mystery",2009,tt1139282,6.1,6104,
"Land and Freedom",movie,"Drama, War",1995,tt0114671,7.5,12398,
"Anaganaga Oka Roju",movie,"Action, Comedy, Drama",1997,tt0247924,7.2,355,
"Tamara Drewe",movie,"Comedy, Drama, Romance",2010,tt1486190,6.2,23000,
"Ned Kelly",movie,"Biography, Crime, Drama",1970,tt0066130,5.1,1469,
"Dead of Night",movie,"Drama, Horror, Thriller",1974,tt0068457,6.6,6448,
"The Forbidden Door",movie,"Horror, Mystery, Thriller",2009,tt1288645,6.6,2895,
"The Nutty Professor",movie,"Animation, Comedy, Family",2008,tt0839930,4.7,441,
"Countess Dracula",movie,Horror,1971,tt0065580,5.9,5052,
"Once in a Lifetime: The Extraordinary Story of the New York Cosmos",movie,"Documentary, Sport",2006,tt0489247,7.2,1557,
"Boy, Did I Get a Wrong Number!",movie,Comedy,1966,tt0060186,5.5,1356,
"The Facts of Life",movie,"Comedy, Drama, Romance",1960,tt0053810,6.3,1778,
"I'll Take Sweden",movie,Comedy,1965,tt0059298,5.3,999,
"Out of the Blue",movie,Drama,1980,tt0081291,7.2,4387,
"Young Billy Young",movie,"Action, Romance, Western",1969,tt0065230,5.7,1584,
"New Jersey Drive",movie,"Crime, Drama",1995,tt0113967,6.6,3553,
"Alias Jesse James",movie,"Comedy, Western",1959,tt0052545,6.4,1666,
Boy,movie,"Comedy, Drama",2010,tt1560139,7.5,30383,
"The Secrets of Jonathan Sperry",movie,"Drama, Family",2008,tt1070858,6.9,1691,
"Little Fockers",movie,"Comedy, Romance",2010,tt0970866,5.5,122168,
"Small Town Saturday Night",movie,Drama,2010,tt1063111,5.3,1339,
"Stripped Naked",movie,Crime,2009,tt1426383,3.5,533,
Paul,movie,"Adventure, Comedy, Sci-Fi",2011,tt1092026,6.9,272161,
RED,movie,"Action, Comedy, Crime",2010,tt1245526,7,330488,
"Amazing Johnathan: Wrong on Every Level",movie,Comedy,2006,tt1090639,7.5,276,
"Dark Moon Rising",movie,"Crime, Horror, Romance",2009,tt1231593,3.8,844,
"Life During Wartime",movie,"Comedy, Drama",2009,tt0808526,6.4,8006,
"Doc West",movie,"Comedy, Drama, Western",2009,tt1282147,5.9,1268,
Evilspeak,movie,Horror,1981,tt0082346,5.6,5153,
"My Bloody Valentine",movie,"Horror, Mystery, Thriller",1981,tt0082782,6.2,26098,
Popcorn,movie,"Comedy, Horror",1991,tt0102690,5.9,6608,
"The City of the Dead",movie,"Horror, Mystery, Thriller",1960,tt0053719,6.7,8957,
"Turkey Shoot",movie,"Action, Drama, Horror",1982,tt0082338,5.9,4488,
"Hello Mary Lou: Prom Night II",movie,"Horror, Thriller",1987,tt0093176,5.8,8261,
"Burning Bright",movie,"Drama, Horror, Thriller",2010,tt1244658,5.8,8223,
"Open House",movie,"Crime, Drama, Horror",2010,tt1448762,4.3,2714,
"The Twin",movie,Comedy,1984,tt0087520,6,1427,
"Il ne faut jurer... de rien!",movie,Comedy,2005,tt0431827,5.5,662,
"Fade to Black",movie,"Comedy, Crime, Horror",1980,tt0080711,6.1,5361,
"Evil Dead Trap",movie,Horror,1988,tt0167147,6.2,4101,
"Strange Behavior",movie,"Horror, Mystery, Sci-Fi",1981,tt0082243,5.6,2512,
"The Deadly Spawn",movie,"Horror, Sci-Fi",1983,tt0087998,5.9,5518,
Kolobos,movie,"Horror, Mystery, Thriller",1999,tt0151239,5.1,2723,
"Mansion of the Doomed",movie,"Horror, Thriller",1976,tt0076361,5.5,1308,
"The Decoy Bride",movie,"Comedy, Drama, Romance",2011,tt1657299,6.1,12833,
Siege,movie,"Crime, Drama, Thriller",1983,tt0086276,6.6,1403,
"The Boogey Man",movie,Horror,1980,tt0080464,4.7,5450,
"Perfect Combination",movie,"Comedy, Romance",2010,tt1431133,3.7,305,
"The Unseen",movie,"Horror, Thriller",1980,tt0083261,5.2,2429,
"Witchboard 2",movie,"Horror, Mystery",1993,tt0108577,5,2036,
"Baby Blood",movie,Horror,1990,tt0096871,6,2471,
"Watch Me When I Kill",movie,"Horror, Mystery, Thriller",1977,tt0076068,5.9,1506,
"Demons 2",movie,Horror,1986,tt0090930,5.9,12552,
"The House by the Lake",movie,"Horror, Thriller",1976,tt0075922,6,1459,
"The Church",movie,Horror,1989,tt0094860,6.2,9468,
"Madam Kitty",movie,"Drama, War",1976,tt0075163,5.4,5253,
"Black Orpheus",movie,"Drama, Musical, Romance",1959,tt0053146,7.4,12714,
"The Dead Pit",movie,Horror,1989,tt0122037,5.3,3029,
"The Mutilator",movie,"Horror, Thriller",1984,tt0124014,5.2,6604,
Aenigma,movie,"Horror, Mystery, Romance",1987,tt0092516,5.1,3529,
"Final Exam",movie,"Horror, Thriller",1981,tt0082378,4.6,4855,
Trapeze,movie,"Drama, Romance",1956,tt0049875,6.8,5446,
"Original Gangstas",movie,"Action, Crime, Drama",1996,tt0117260,5.7,2107,
"Pit Pony",movie,Drama,1997,tt0125458,6.5,307,
"Abhiyum Naanum",movie,"Comedy, Drama",2008,tt1526875,7.6,1660,
"In the Shadows",movie,"Drama, Thriller",2001,tt0247427,4.9,1065,
"Love Me or Leave Me",movie,"Biography, Drama, Music",1955,tt0048317,7.1,4904,
"Just Desserts",movie,"Comedy, Romance",2004,tt0363728,5.9,1331,
"Trouble Every Day",movie,"Drama, Horror, Thriller",2001,tt0204700,5.9,9942,
"Wicked Woman",movie,"Drama, Film-Noir",1953,tt0047676,6.7,1060,
"Sorority House Massacre",movie,Horror,1986,tt0091990,4.4,4211,
"Seven Freckles",movie,"Comedy, Drama, Romance",1978,tt0078264,6.3,507,
"The Trail Beyond",movie,"Drama, Western",1934,tt0025903,5.3,1043,
"West of the Divide",movie,"Action, Adventure, Drama",1934,tt0025969,5.2,1114,
"Alligator II: The Mutation",movie,"Horror, Sci-Fi",1991,tt0101309,4,3446,
Gorgo,movie,"Horror, Sci-Fi",1961,tt0054938,5.6,4517,
"King Cobra",movie,"Action, Adventure, Horror",1999,tt0138797,3.3,2679,
Sayonara,movie,"Drama, Romance",1957,tt0050933,7,8082,
"Elevator Girl",movie,"Comedy, Family, Romance",2010,tt1492820,6.3,2027,
"April 1 Vidudala",movie,"Comedy, Romance, Thriller",1991,tt0251588,8.1,385,
"The Naked Civil Servant",movie,"Biography, Comedy, Drama",1975,tt0073438,7.9,1988,
"Terror Train",movie,"Horror, Mystery, Thriller",1980,tt0081617,5.8,14522,
"A Month by the Lake",movie,"Comedy, Drama, Romance",1995,tt0113849,6.2,2680,
"Wide Sargasso Sea",movie,"Drama, Romance",2006,tt0828462,5.6,757,
"The Stone Tape",movie,"Fantasy, Horror, Mystery",1972,tt0069316,6.4,2133,
"Caught in the Crossfire",movie,"Crime, Thriller",2010,tt1449379,4.5,1337,
"Edurinti Mogudu Pakkinti Pellam",movie,Comedy,1991,tt0268279,7.3,121,
"La Notte",movie,Drama,1961,tt0054130,7.9,25050,
"Operation: Endgame",movie,"Action, Comedy",2010,tt1268987,4.9,11004,
"To Save a Life",movie,Drama,2009,tt1270286,6.8,5922,
"Bhagam Bhag",movie,"Comedy, Drama, Mystery",2006,tt0805184,6.7,15993,
WiseGirls,movie,"Crime, Drama, Thriller",2002,tt0284655,5.8,3218,
"The Switch",movie,"Comedy, Drama, Romance",2010,tt0889573,6.1,114208,
"The Brotherhood of Justice",movie,"Action, Crime, Drama",1986,tt0090775,5.5,2473,
"Moondance Alexander",movie,"Drama, Family",2007,tt0828065,6.2,1502,
"The First Power",movie,"Crime, Horror, Thriller",1990,tt0099578,5.7,5152,
"Joan Rivers: A Piece of Work",movie,"Biography, Comedy, Documentary",2010,tt1568150,7.3,3861,
Jubilee,movie,"Comedy, Crime, Drama",1978,tt0076240,6,3813,
Belonging,movie,Drama,2004,tt0412046,7,363,
"Paranormal Activity 2",movie,"Horror, Mystery",2010,tt1536044,5.7,112126,
"Saw 3D",movie,"Crime, Horror, Mystery",2010,tt1477076,5.5,113508,
"Scream 4",movie,"Horror, Mystery",2011,tt1262416,6.2,178566,
"Henri-Georges Clouzot's Inferno",movie,Documentary,2009,tt1433528,7.4,2042,
Ra.One,movie,"Action, Sci-Fi, Thriller",2011,tt1562871,4.9,48304,
"The Fallen Ones",movie,Horror,2005,tt0421199,3.5,975,
Mosquito,movie,"Horror, Sci-Fi",1994,tt0113858,4.9,3091,
"Colonel Chabert",movie,"Drama, History, Romance",1994,tt0109454,6.9,2115,
"Trading Mom",movie,"Comedy, Family, Fantasy",1994,tt0111470,5.4,2269,
"The Scarf",movie,"Drama, Film-Noir, Thriller",1951,tt0043998,6.7,714,
Grayeagle,movie,"Adventure, Drama, Romance",1977,tt0077630,5.6,721,
"God Forgives... I Don't!",movie,Western,1967,tt0061576,6.2,5724,
"Forgive and Forget",movie,"Comedy, Drama, Romance",2000,tt0229397,6.1,711,
Scissors,movie,"Horror, Thriller",1991,tt0102860,5.1,3332,
"Distant Voices, Still Lives",movie,"Drama, Music",1988,tt0095037,7.4,5402,
"Tous les matins du monde",movie,"Biography, Drama, History",1991,tt0103110,7.5,8115,
"Mo' Better Blues",movie,"Drama, Music, Romance",1990,tt0100168,6.7,14091,
"Red White & Blue",movie,"Drama, Thriller",2010,tt1465505,6.3,6247,
"Prom Night III: The Last Kiss",movie,"Comedy, Horror",1990,tt0098136,4.6,2722,
"Turning Green",movie,"Comedy, Drama",2005,tt0420978,5.4,492,
"A Family Thing",movie,"Comedy, Drama",1996,tt0116275,7.1,4468,
"Blood Done Sign My Name",movie,Drama,2010,tt1210039,6.5,658,
"Ishq Vishk",movie,"Comedy, Romance",2003,tt0362771,6.1,4773,
Masquerade,movie,"Drama, Romance, Thriller",1988,tt0095599,6.1,4776,
"King David",movie,"Adventure, Biography, Drama",1985,tt0089420,5.3,2615,
Shoah,movie,"Documentary, History, War",1985,tt0090015,8.7,10960,
"Sparkling Cyanide",movie,"Crime, Drama, Mystery",2003,tt0382310,5.7,641,
"Sugar Baby",movie,"Comedy, Drama, Romance",1985,tt0090377,6.6,1008,
"A Sunday in the Country",movie,Drama,1984,tt0088318,7.4,3251,
Gabriela,movie,"Comedy, Drama, Romance",1983,tt0085575,6.2,1364,
L'Argent,movie,"Crime, Drama",1983,tt0085180,7.4,12396,
"The Dresser",movie,Drama,1983,tt0085461,7.5,5868,
Querelle,movie,Drama,1982,tt0084565,6.6,7990,
"Marianne & Juliane",movie,Drama,1981,tt0082081,7.3,2805,
Céleste,movie,"Biography, Drama, History",1980,tt0082225,6.8,296,
"The Stunt Man",movie,"Action, Comedy, Drama",1980,tt0081568,7,10925,
Tekken,movie,"Action, Crime, Drama",2010,tt0411951,4.8,28940,
"Coup de Grâce",movie,"Drama, War",1976,tt0074515,6.9,1460,
"Buffalo Bill and the Indians, or Sitting Bull's History Lesson",movie,"Comedy, Drama, Western",1976,tt0074254,6.1,5462,
"The First Nudie Musical",movie,"Comedy, Musical",1976,tt0074533,5.4,1005,
"The Missouri Breaks",movie,"Drama, Western",1976,tt0074906,6.5,12986,
"Rancho Deluxe",movie,"Comedy, Romance, Western",1975,tt0073605,6.3,2245,
"Tom Sawyer",movie,"Adventure, Animation, Family",2000,tt0224267,6,454,
"Just Another Day",movie,"Drama, Music",2009,tt1412367,4.8,893,
XX/XY,movie,"Drama, Romance",2002,tt0245573,5.9,3400,
"Scream Blacula Scream",movie,"Fantasy, Horror",1973,tt0070656,5.6,3337,
"The Goalie's Anxiety at the Penalty Kick",movie,"Drama, Sport",1972,tt0066773,6.5,2384,
Sounder,movie,"Drama, Family",1972,tt0069303,7.5,5029,
Lawman,movie,"Adventure, Drama, Western",1971,tt0067333,7,6407,
"Two English Girls",movie,"Drama, Romance",1971,tt0066989,7.2,6113,
Napoleon,movie,"Biography, Drama, History",1927,tt0018192,8.2,9255,
"The Secret Diaries of Miss Anne Lister",movie,"Biography, Drama, Romance",2010,tt1555126,7,2309,
"Against the Current",movie,Drama,2009,tt1131727,6.1,1306,
"The Pleasure of Being Robbed",movie,Drama,2008,tt1189259,6.1,2095,
"The Virginian",movie,"Romance, Western",1929,tt0020556,6.7,897,
"The Night They Raided Minsky's",movie,Comedy,1968,tt0063348,6,1895,
"Alexander the Great",movie,"Biography, Drama, History",1956,tt0048937,5.8,4332,
"Wild in the Streets",movie,"Comedy, Drama, Music",1968,tt0063808,5.9,2283,
"Yongary, Monster from the Deep",movie,"Adventure, Drama, Fantasy",1967,tt0061549,3.8,1785,
"The Way West",movie,"Adventure, Drama, Western",1967,tt0062479,6.2,3821,
"Frank & Jesse",movie,"Biography, Drama, Western",1994,tt0109835,5.7,1713,
"The Nun",movie,Drama,1966,tt0060891,7.5,3354,
Morgan!,movie,"Comedy, Drama, Fantasy",1966,tt0060714,6.5,2148,
"The Wild Angels",movie,"Action, Drama, Thriller",1966,tt0061189,5.6,3546,
"A Cop",movie,"Crime, Thriller",1972,tt0067900,7,11449,
"The Skull",movie,"Horror, Thriller",1965,tt0059727,6.2,3767,
"Return of the Secaucus Seven",movie,Drama,1980,tt0081420,7,2289,
"Yesterday, Today and Tomorrow",movie,"Comedy, Romance",1963,tt0057171,7.2,10607,
"The Threepenny Opera",movie,"Comedy, Crime, Drama",1931,tt0021818,7.2,2610,
"Goodbye, Mr. Chips",movie,"Drama, Romance",1939,tt0031385,7.9,11858,
"The Servant",movie,Drama,1963,tt0057490,7.8,14731,
"The Wrong Arm of the Law",movie,"Comedy, Crime",1963,tt0056704,6.7,2480,
"The Horrible Dr. Hichcock",movie,Horror,1962,tt0056315,6.3,2123,
"Taras Bulba",movie,"Adventure, Drama, History",1962,tt0056556,6.3,4677,
"Tower of London",movie,"Drama, History, Horror",1962,tt0056606,6.3,2814,
"Mill of the Stone Women",movie,"Horror, Sci-Fi",1960,tt0054099,6.5,2222,
"Never on Sunday",movie,"Comedy, Drama, Romance",1960,tt0054198,7.3,6273,
Ghostbusters,movie,"Action, Comedy, Fantasy",2016,tt1289401,6.8,251965,
"Road Games",movie,"Mystery, Thriller",1981,tt0083000,6.6,9909,
"Room at the Top",movie,"Drama, Romance",1958,tt0053226,7.5,7648,
"The Spider",movie,"Family, Horror, Sci-Fi",1958,tt0051570,4.7,3584,
"Separate Tables",movie,"Drama, Romance",1958,tt0052182,7.4,8907,
"Man Without a Star",movie,Western,1955,tt0048340,6.8,4099,
"A Generation",movie,"Drama, War",1955,tt0048500,7.1,3065,
Apache,movie,"Action, Adventure, Drama",1954,tt0046719,6.3,5183,
"Donovan's Brain",movie,"Horror, Sci-Fi",1953,tt0045699,5.9,1762,
"The White Sheik",movie,"Comedy, Drama, Romance",1952,tt0044000,7.2,7152,
"The Magnificent Seven Ride!",movie,"Action, Drama, Western",1972,tt0068897,5.6,3631,
"La Terra Trema",movie,Drama,1948,tt0040866,7.8,5803,
"Father of My Children",movie,Drama,2009,tt1356928,6.8,2936,
Partir,movie,"Crime, Drama, Romance",2009,tt1315962,6.3,4611,
"The Little Devil",movie,"Comedy, Fantasy, Romance",1988,tt0095869,6.9,4251,
"Wedding Daze",movie,"Comedy, Family",2004,tt0418315,5.7,890,
"The Nanny Express",movie,"Comedy, Drama, Family",2008,tt1282142,6.5,1567,
"White Lightnin'",movie,"Biography, Drama",2009,tt1034419,7,1880,
"I Spit on Your Grave",movie,"Horror, Thriller",2010,tt1242432,6.2,96921,
"Meet the Browns",movie,Comedy,2004,tt0497938,3.7,732,
"Bwana Devil",movie,Adventure,1952,tt0044462,4.6,460,
"Another Year",movie,"Comedy, Drama",2010,tt1431181,7.4,31443,
"Jeanne Dielman, 23, quai du commerce, 1080 Bruxelles",movie,Drama,1975,tt0073198,7.5,15508,
"My Son, My Son, What Have Ye Done",movie,"Drama, Thriller",2009,tt1233219,6.1,10935,
"Tomorrow Is Forever",movie,"Drama, Romance, War",1946,tt0039041,7.3,3142,
Stone,movie,"Action, Drama, Mystery",2010,tt1423995,5.4,43440,
"127 Hours",movie,"Biography, Drama",2010,tt1542344,7.5,411329,
"The Company Men",movie,Drama,2010,tt1172991,6.7,49488,
"A Touch of Zen",movie,"Action, Adventure, Drama",1971,tt0064451,7.5,7658,
"The Prowler",movie,"Horror, Mystery, Thriller",1981,tt0082951,5.9,13596,
Marat/Sade,movie,"Drama, History, Music",1967,tt0060668,7.5,2755,
"True Grit",movie,"Drama, Western",2010,tt1403865,7.6,364598,
"Belle of the Yukon",movie,"Action, Musical, Romance",1944,tt0036636,5.3,530,
Extremities,movie,"Drama, Thriller",1986,tt0091024,6.3,4460,
"100 Years of Japanese Cinema",movie,"Biography, Documentary, History",1995,tt0109003,6.2,384,
"The Tales of Hoffmann",movie,"Fantasy, Music, Musical",1951,tt0044103,7.1,4209,
Wendigo,movie,"Horror, Mystery, Thriller",2001,tt0275067,5.1,4896,
"The Gleaners & I",movie,Documentary,2000,tt0247380,7.7,9314,
"The Edge of the World",movie,"Drama, History, Romance",1937,tt0028818,7.3,2196,
Lynch,movie,Documentary,2007,tt1032207,6.7,959,
"Ice Cream Man",movie,"Comedy, Horror, Thriller",1995,tt0113376,4.8,5149,
"Virginia's Run",movie,"Drama, Family",2002,tt0307639,6.2,820,
"Carve Her Name with Pride",movie,"Biography, Drama, War",1958,tt0051454,7.2,1935,
"The Dilemma",movie,"Comedy, Drama",2011,tt1578275,5.3,57521,
"Khatta Meetha",movie,"Comedy, Crime, Drama",2010,tt1455811,6,13624,
"Anjaana Anjaani",movie,"Comedy, Drama, Musical",2010,tt1499201,5.7,7642,
"Attack of the Puppet People",movie,"Horror, Sci-Fi",1958,tt0051381,5.2,2963,
Hellphone,movie,"Comedy, Horror",2007,tt0775480,5.1,2051,
"Eloïse's Lover",movie,"Drama, Romance",2009,tt1221188,6.3,2349,
"Animal Kingdom",movie,"Crime, Drama, Thriller",2010,tt1313092,7.2,61650,
Altitude,movie,"Horror, Mystery, Sci-Fi",2010,tt1407049,4.8,10763,
"J.D.'s Revenge",movie,"Action, Horror, Thriller",1976,tt0074703,6,1515,
"The Born Losers",movie,"Action, Drama, Thriller",1967,tt0061420,5.9,2888,
"Welcome to the Roses",movie,Comedy,2003,tt0321440,6.1,1183,
Babies,movie,Documentary,2010,tt1020938,7,7507,
"My Family and Other Animals",movie,"Comedy, Drama",2005,tt0482552,7.3,1981,
"The Gambler",movie,Western,1980,tt0080993,6.3,1441,
Hugo,movie,"Adventure, Drama, Family",2011,tt0970179,7.5,341800,
Battleship,movie,"Action, Adventure, Sci-Fi",2012,tt1440129,5.8,261869,
"Evil Dead Trap 2",movie,"Drama, Horror, Mystery",1992,tt0203132,5.3,960,
"The Claim",movie,"Drama, Romance, Western",2000,tt0218378,6.3,6844,
Mortuary,movie,Horror,1982,tt0087746,5.1,3163,
"The Grandmaster",movie,"Action, Biography, Drama",2013,tt1462900,6.6,37479,
Rango,movie,"Action, Adventure, Animation",2011,tt1192628,7.3,302184,
"The Time That Remains",movie,"Drama, History",2009,tt1037163,7.1,2888,
"Footsteps in the Fog",movie,"Crime, Drama, Thriller",1955,tt0048087,7,2328,
"Hell Drivers",movie,"Crime, Drama, Film-Noir",1957,tt0051713,7.2,4289,
Trust,movie,"Crime, Drama, Mystery",2010,tt1529572,6.9,45069,
"Golmaal 3",movie,"Action, Comedy, Drama",2010,tt1562859,5.7,10396,
"Breaking Upwards",movie,Romance,2009,tt1247644,6,1479,
"The Hunting Party",movie,"Action, Drama, Western",1971,tt0067224,6.2,3575,
Mercy,movie,"Drama, Romance",2009,tt1235200,5.9,1364,
"There Be Dragons",movie,"Biography, Drama, War",2011,tt1316616,5.7,5176,
"Eve of Destruction",movie,"Action, Fantasy, Sci-Fi",1991,tt0101831,5,2662,
Super,movie,"Action, Comedy, Crime",2010,tt1512235,6.7,84951,
