title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
"The Burning Sea",movie,"Action, Drama, Thriller",2021,tt12753120,6.3,8167,
"Goodbye Mother",movie,"Comedy, Drama, Romance",2019,tt10641972,7.3,1153,
"Creation Stories",movie,"Biography, Drama, Music",2021,tt5693182,6.1,1607,
"Big Gold Brick",movie,"Comedy, Fantasy",2022,tt10308878,3.4,1554,
"The Nightcrawlers",movie,Short,2019,tt10938576,7,129,
Amanogawa,movie,Drama,2018,tt7250474,5.8,6,
"It Feels So Good",movie,"Drama, Romance",2019,tt10747038,6.5,984,
"Kamen Rider Zi-O Next Time: Geiz, Majesty",movie,"Action, Comedy, Fantasy",2020,tt10863950,7,48,
"The Anchor",movie,"Horror, Mystery, Thriller",2022,tt19245482,5.6,745,
"Flamin' Hot",movie,"Biography, Drama, History",2023,tt8105234,6.7,18995,
"We Are Champions",movie,"Drama, Sport",2019,tt10869364,7.1,251,
"White Riot",movie,"Documentary, Music",2019,tt8351520,7.2,994,
"Lunana: A Yak in the Classroom",movie,"Drama, Family",2019,tt10189300,7.5,7610,
"Rex: A Dinosaur's Story",movie,"Family, Fantasy, Sci-Fi",1993,tt0227379,6,121,
"The Assistant",movie,Drama,2019,tt9000224,6.4,27410,
"Sweet Mountain Christmas",movie,Romance,2019,tt10963938,6.3,801,
"Happy Darts",movie,"Comedy, Sport",2008,tt1148169,4.8,13,
"Happy Old Year",movie,"Drama, Romance",2019,tt11316824,7.2,2967,
"Atashin'chi: The 3D Movie",movie,"Animation, Short",2010,tt1767311,6.6,39,
"The Horse Thieves. Roads of Time",movie,Drama,2019,tt10921188,6.8,112,
"In Our Prime",movie,Drama,2022,tt12663772,6.8,1172,
"The Contractor",movie,"Action, Drama, Thriller",2022,tt10323676,5.8,31938,
"Asphalt City",movie,"Drama, Thriller",2023,tt9663896,6.1,7103,
"Joel McHale: Live from Pyongyang",movie,Comedy,2019,tt9651690,6.4,313,
"Smiles Leading to Happiness",movie,Drama,2018,tt9670278,,,
"Wings Over Everest",movie,Action,2019,tt8761374,5.3,324,
"Samjin Company English Class",movie,"Comedy, Crime, Drama",2020,tt13210996,6.6,711,
Titane,movie,"Drama, Horror, Sci-Fi",2021,tt10944760,6.5,61323,
Wyrm,movie,Comedy,2019,tt12826940,6.6,750,
"Wrong Turn",movie,"Horror, Thriller",2021,tt9110170,5.6,38991,
"Dark Glasses",movie,"Horror, Mystery, Thriller",2022,tt10935560,5.1,4715,
"Goblin Slayer: Goblin's Crown",movie,"Action, Adventure, Animation",2020,tt11151982,6.6,2249,
"QT8: The First Eight",movie,Documentary,2019,tt4329810,7.3,5346,
Prey,movie,"Drama, Horror, Thriller",2019,tt6117824,5.2,688,
"FLCL Progressive",movie,"Action, Animation, Comedy",2018,tt7112160,5.8,964,
"C'mon C'mon",movie,Drama,2021,tt10986222,7.4,40776,
Given,movie,"Animation, Drama, Music",2020,tt11802992,7.7,2739,
Yummy,movie,"Comedy, Horror",2019,tt11054164,5.9,6584,
Extro,movie,Comedy,2019,tt12669498,5.3,82,
"The Deer King",movie,"Action, Adventure, Animation",2021,tt11417856,6.4,1162,
"The Monkey King: The Legend Begins",movie,"Adventure, Fantasy",2022,tt9692040,5.3,321,
"Uncanny Annie",movie,"Drama, Fantasy, Horror",2019,tt10925782,5.7,1887,
"The Marksman",movie,"Action, Drama, Thriller",2021,tt6902332,5.7,45762,
"Evil Idol Song",movie,"Music, Horror",2016,,,,
"The Brighton Miracle",movie,"Drama, Sport",2019,tt10901588,6.7,1925,
"Inherit the Viper",movie,"Action, Crime, Mystery",2019,tt7349896,5.2,1951,
"Maze of Fear",movie,Horror,2015,,,,
Golem,movie,"Drama, Short, Thriller",2019,tt9124248,7.8,8,
"The Sun",movie,Documentary,2018,,,,
Pig,movie,"Drama, Mystery",2021,tt11003218,6.9,97264,
"That Moment, My Heart Cried",movie,Drama,2019,tt11363752,3.6,50,
"Next Door Neighbor",movie,"Comedy, Drama",2020,tt6985320,6.3,367,
"Baseball Girl",movie,"Drama, Sport",2019,tt11644332,6.5,332,
"The Dunes",movie,"Short, Thriller",2019,tt11777528,4.8,95,
"Hidden Mother",movie,"Horror, Short",2019,tt11095350,6,164,
Flagged,movie,"Horror, Short",2019,tt11120482,5.5,178,
Ride,movie,"Horror, Short",2019,tt11060960,4.9,136,
"The Ripper",movie,"Comedy, Horror, Short",2019,tt11153736,4.4,125,
"Swiped to Death",movie,"Horror, Short",2019,tt11052364,6,247,
Undo,movie,"Horror, Short",2019,tt11146912,5.2,146,
"Abducted: The Mary Stauffer Story",movie,"Drama, Horror, Thriller",2019,tt10127490,5.7,672,
Golem,movie,Drama,2018,,,,
"Wrath of Man",movie,"Action, Crime, Thriller",2021,tt11083552,7.1,220970,
Marz,movie,"Drama, Short",2017,tt6088928,7.9,32,
Videophobia,movie,Thriller,2019,tt8737070,5.7,114,
"My Girlfriend Is a Serial Killer",movie,"Drama, Horror, Mystery",2019,tt10589508,5.8,487,
"A Piece of Cake",movie,"Animation, Comedy, Family",2019,tt9037650,6,588,
"How to Train Your Dragon: Homecoming",movie,"Action, Adventure, Animation",2019,tt11112140,7.3,6592,
Vise,movie,"Comedy, Drama, Fantasy",2019,tt10604106,4.8,42,
"She Ball",movie,"Comedy, Drama, Sport",2020,tt7768784,3.5,481,
"The Absence of Eden",movie,Drama,2023,tt10353588,4.7,599,
"The Northman",movie,"Action, Adventure, Drama",2022,tt11138512,7,274757,
Bleach,movie,"Drama, Short",2016,tt7198202,,,
Yan,movie,Drama,2019,tt14937700,5.3,18,
Miserere,movie,Documentary,2019,tt11213702,6,76,
"Invasion Planet Earth",movie,"Action, Adventure, Drama",2019,tt3827540,3,1493,
"Trauma Center",movie,"Action, Thriller",2019,tt9625664,4,12121,
"The Stranger by the Beach",movie,"Animation, Drama, Romance",2020,tt11193002,7.1,3140,
Supernova,movie,"Drama, Romance",2020,tt11169050,6.9,15214,
Fancy,movie,"Crime, Family",2020,tt11495880,6,29,
"The Last Bus",movie,Drama,2021,tt9410034,6.6,4464,
"Thunderbolt Fantasy: Bewitching Melody of the West",movie,"Action, Adventure, Animation",2019,tt12072206,7.8,67,
"HURRY GO ROUND",movie,"Documentary, Music",2018,,,,
"Ip Man and the Four Kings",movie,"Action, Drama",2019,tt11199464,4.9,271,
Adan,movie,"Drama, Thriller",2019,tt11177606,5.5,613,
"Martin Margiela: In His Own Words",movie,"Biography, Documentary",2019,tt11284244,7.3,467,
"Willy's Wonderland",movie,"Action, Comedy, Horror",2021,tt8114980,5.5,41246,
Pilgrim,movie,"Drama, Fantasy, Horror",2019,tt11045340,5.7,2005,
"The Legend of Tomiris",movie,"Action, Drama, Fantasy",2019,tt7985648,6.3,43478,
"Toki no kaori: Remember me",movie,Romance,2001,tt0304833,,,
"A Cold",movie,Romance,2014,,,,
Autobahn,movie,Documentary,2019,tt11210450,8.1,14,
"Stray Dogz 8",movie,"Action, Crime, Drama",2018,tt7787892,,,
"The Duke",movie,"Biography, Comedy, Crime",2020,tt11204094,6.9,14918,
"The Protégé",movie,"Action, Thriller",2021,tt6079772,6.1,40275,
"La Llorona",movie,,2019,,,,
"One Summer Story",movie,"Comedy, Drama, Family",2020,tt11273452,6.9,124,
"The Binge",movie,Comedy,2020,tt10994688,5.3,4757,
Crescendo,movie,"Drama, Music",2019,tt7426078,6.9,400,
Vamp,movie,"Drama, Horror",2019,tt9871628,5.4,15,
"According to Our Butler",movie,"Crime, Drama",2019,tt9552352,4.4,33,
"Love Stage!!",movie,"Comedy, Drama, Romance",2020,tt10702938,5.2,109,
"Deemo Memorial Keys",movie,"Animation, Fantasy, Music",2021,tt12518378,6.2,70,
"Special Actors",movie,Comedy,2019,tt10403962,6.5,496,
"Vic the Viking and the Magic Sword",movie,"Action, Adventure, Animation",2019,tt8065768,5.2,493,
"The Unbearable Weight of Massive Talent",movie,"Action, Comedy, Crime",2022,tt11291274,7,167012,
"Stuntwomen: The Untold Hollywood Story",movie,Documentary,2020,tt7018574,6.9,521,
"Citizen Jane",movie,"Drama, Short",2014,tt3563764,7.6,17,
"I'm Coming to Get You",movie,Horror,2012,tt2487682,5.1,16,
"Creedence Clearwater Revival: The Golden Era",movie,Music,2016,tt20765412,4.6,13,
"Beyond the Law",movie,"Action, Crime, Thriller",2019,tt11161374,3.6,3332,
Breach,movie,"Action, Horror, Sci-Fi",2020,tt9820556,2.9,20388,
"The Division",movie,"Action, Crime, Thriller",2020,tt10648192,6.2,779,
Apples,movie,"Drama, Sci-Fi",2020,tt10110614,6.8,5850,
"Swan Song",movie,"Biography, Comedy, Drama",2021,tt10832274,7,3836,
"Winnie-the-Pooh: Blood and Honey",movie,Horror,2023,tt19623240,2.9,33115,
"The Sweet East",movie,Drama,2023,tt27546190,6.4,3290,
"IT - A COISA - VERSÃO BRASILEIRA",movie,"Horror, Comedy",2017,,,,
Aftersun,movie,Drama,2022,tt19770238,7.6,110948,
"Perfect Days",movie,Drama,2023,tt27503384,7.9,77848,
"What You Wish For",movie,"Horror, Thriller",2023,tt13638858,6.7,8437,
"Sheep Without a Shepherd",movie,"Crime, Drama, Thriller",2019,tt11210032,6.8,2040,
"Josee, the Tiger and the Fish",movie,"Animation, Drama, Romance",2020,tt12879624,7.6,9327,
"The God Committee",movie,Drama,2021,tt6852526,5.8,4703,
"Midnight Kiss",movie,"Drama, Fantasy, Horror",2019,tt11305630,4.8,1535,
"Letto numero 6",movie,"Drama, Horror, Thriller",2019,tt9523206,4.9,198,
"Kingdom of the Planet of the Apes",movie,"Action, Adventure, Drama",2024,tt11389872,6.9,147078,
"Vacation Friends",movie,"Adventure, Comedy",2021,tt3626476,6.3,31605,
"Identifying Features",movie,Drama,2020,tt11394282,7.3,2631,
Soften!,movie,"Comedy, Sport",2014,tt3725082,,,
"Rebuilding Paradise",movie,Documentary,2020,tt9735350,7,693,
"The Mole Agent",movie,Documentary,2020,tt11394298,7.5,9913,
"The Reason I Jump",movie,"Documentary, Drama",2020,tt9098928,7.4,1196,
"A Nasty Piece of Work",movie,"Drama, Fantasy, Horror",2019,tt11136630,6.7,2094,
"Gekijouban Seitokai Yakuindomo 2",movie,"Animation, Comedy",2021,tt12439230,6.3,78,
"A Thousand Little Cuts",movie,Thriller,2022,tt11244558,5.1,768,
"How to Train Your Dragon: Snoggletog Log",movie,"Animation, Short",2019,tt11409576,4.5,390,
"Hard Hit",movie,"Action, Crime, Drama",2021,tt14980972,6.3,2590,
"We Are Freestyle Love Supreme",movie,"Comedy, Documentary, Musical",2020,tt11426644,7,381,
"Post Mortem",movie,"Horror, Mystery, Thriller",2020,tt9834506,5.5,3792,
"Binan koukou chikyuu boueibu Love! Love! Love!",movie,Animation,2017,tt7283046,,,
"Girl's Blood",movie,"Drama, Short",2013,tt3190404,6.2,5,
"a-ha: The Movie",movie,"Biography, Documentary, Music",2021,tt10851414,7,1314,
Shadowfall,movie,Drama,2019,tt10086648,5.1,37,
"A Perfect Enemy",movie,"Drama, Thriller",2020,tt9421200,5.5,3931,
"Ultraman Taiga: New Generation Climax",movie,"Action, Fantasy",2020,tt11540212,7.3,99,
"Shimajiro to Ururu no Heroland",movie,"Adventure, Animation, Family",2019,tt11407890,5.8,12,
"Black School Rules",movie,Drama,2019,tt11276530,6.1,33,
"Kishiryu Sentai Ryusoulger vs. Lupinranger vs. Patranger",movie,"Action, Adventure, Fantasy",2020,tt11478014,6.6,37,
"Eiga Yôkai Gakuen Y: Neko wa Hero ni Nareru ka",movie,"Action, Adventure, Animation",2019,tt11478236,6.9,33,
"Romance Doll",movie,"Drama, Romance",2020,tt10914712,6.4,912,
"Ware ni utsu yoi ari",movie,Action,1990,tt0291555,6.3,41,
Jane,movie,"Drama, Short",2012,tt4627618,6.2,7,
"Brothers in Brothel",movie,Drama,2019,tt11157002,5.1,54,
"Mashin Sentai Kiramager: Episode Zero",movie,"Action, Adventure, Fantasy",2020,tt11522680,7.4,35,
"The Ties",movie,Drama,2020,tt12585254,6.4,1552,
"The Marco Effect",movie,"Crime, Thriller",2021,tt10451312,5.3,3587,
"The Worst Person in the World",movie,"Comedy, Drama, Romance",2021,tt10370710,7.7,108850,
"Ilana Glazer: The Planet Is Burning",movie,Comedy,2020,tt10472008,4.1,735,
"Ted K",movie,"Biography, Crime, Drama",2021,tt8128276,6,4487,
"The Honest Fool",movie,Drama,1964,tt0360409,6,21,
Multiverse,movie,"Drama, Mystery, Sci-Fi",2019,tt8953768,4.7,1430,
"The Innocents",movie,"Drama, Fantasy, Horror",2021,tt4028464,7,27450,
"Margaux Hartmann",movie,Drama,2020,tt10868508,5.4,230,
"Night of the Kings",movie,"Drama, Fantasy",2020,tt8132778,6.5,2966,
"The Donkey Comes on a Tank",movie,Comedy,1964,tt0358978,6.6,18,
"Yakuza Princess",movie,"Action, Crime, Thriller",2021,tt10715446,4.8,2255,
"Just After Christmas",movie,,1977,,,,
"The First Time 3",movie,"Drama, Romance",2019,,,,
"Bakumatsu kitan Shinsen 5: Kengou kourin",movie,Action,2013,tt3801386,,,
"Italian Studies",movie,Drama,2021,tt9893084,4.7,910,
"The Woman Who Ran",movie,Drama,2020,tt11697690,6.7,3776,
"Flag Day",movie,"Crime, Drama",2021,tt2304637,5.5,3817,
His,movie,"Drama, Family, Romance",2020,tt10731362,7.4,829,
"Kyuchan no dekkai yume",movie,Drama,1967,tt10128514,,,
"Kaiji: Final Game",movie,"Adventure, Comedy, Thriller",2020,tt10423160,5,533,
"Song of Love",movie,Comedy,1967,tt3216094,6.4,32,
"The Greatest Challenge of All",movie,,1967,tt4370626,6.1,7,
"Ippatsu daiboken",movie,Comedy,1968,tt0293284,5.9,18,
"The Shy Deceiver",movie,Comedy,1968,tt0293168,6.4,28,
"Vagabond Schemer",movie,Comedy,1969,tt1362548,5.8,20,
"The Sun Does Not Move",movie,"Crime, Sci-Fi, Thriller",2021,tt10423106,4.8,142,
Eileen,movie,"Drama, Mystery, Romance",2023,tt5198890,5.9,16926,
Amsterdam,movie,"Comedy, Drama, History",2022,tt10304142,6.1,99444,
"Russell Peters: Deported",movie,Comedy,2020,tt10442360,6.3,1035,
"The 24th",movie,"Drama, History",2020,tt10452854,6.4,1134,
"Silent Night",movie,"Comedy, Drama, Horror",2021,tt11628854,5.8,22669,
Gunda,movie,Documentary,2020,tt11464016,7.1,3066,
"Kinnikuman II Sei: Muscle Ninjin Soudatsu! Choujin Daisensou",movie,,2002,,,,
Topside,movie,Drama,2020,tt10506876,6,703,
"Wanted Man",movie,"Action, Crime, Drama",2024,tt15791574,4.8,2498,
"Murmuring Debris and Leaves Silently Fall",movie,,2018,,,,
"Maria Bamford: Weakness Is the Brand",movie,Comedy,2020,tt10830086,7.5,234,
"David Rossi: Suicidio o Omicidio?",movie,Documentary,2019,,,,
"Infinity Pool",movie,"Crime, Horror, Mystery",2023,tt10365998,6,66400,
"The Spirit Compendium",movie,"Fantasy, Comedy",2008,,,,
"Press Play",movie,"Drama, Music, Romance",2022,tt11116642,6.1,1928,
"Todo queda en familia",movie,"Comedy, Short",2010,tt1950429,6.2,30,
"Official Competition",movie,"Comedy, Drama",2021,tt11700260,7,16179,
"I Was a 'Secret Bitch'",movie,Romance,2019,tt11027672,6.5,45,
"The Man Who Sold His Skin",movie,Drama,2020,tt10360862,6.9,7412,
"Here Before",movie,"Drama, Mystery, Thriller",2021,tt8649190,5.8,1734,
"Crocodile Island",movie,"Adventure, Horror",2020,tt12598910,3.8,282,
"Marudase Kintarou",movie,"Animation, Short",2020,tt13580744,4.7,43,
"Psycho Goreman",movie,"Comedy, Horror, Sci-Fi",2020,tt11252440,6.2,15973,
"The Pig King",movie,"Action, Fantasy",2020,tt12800092,5.3,40,
"My Valentine",movie,"Drama, Fantasy, Horror",2020,tt11510064,4.4,1250,
"El último cazador",movie,Action,1997,tt0222516,6.1,10,
"The Ghost Painter",movie,"Comedy, Horror",2020,tt11799784,5.6,157,
Marionette,movie,"Drama, Horror",2018,tt9078970,,,
"Kinnikuman: Ôabare! Seigi chôjin",movie,"Animation, Comedy, Sci-Fi",1984,tt0312874,5.9,23,
"Kinnikuman: Seigi chôjin VS kodai chôjin",movie,Animation,1985,tt0389076,6.5,19,
"Komori seikatsu kôjô kurabu",movie,Drama,2008,tt1319634,5.8,12,
"Kinnikuman: Gyakushû! Uchû kakure chôjin",movie,"Animation, Short",1985,tt0399244,6.6,13,
"Kinnikuman: Haresugata! Seigi chôjin",movie,Animation,1985,tt0399245,5.9,17,
"Kinnikuman: Nyû Yôku kiki ippatsu!",movie,Animation,1986,tt0390164,6.6,14,
"Kinnikuman: Seigi chôjin VS senshi chôjin",movie,Animation,1986,tt0390165,5.2,11,
"Till Death",movie,Thriller,2021,tt11804152,5.9,28757,
"Isha sensei",movie,Drama,2015,tt4162016,6.8,9,
"Sherlock Hound: Mrs. Hudson Is Taken Hostage / The White Cliffs of Dover",movie,"Animation, Adventure",1986,,,,
"Litchi Hikari Club Stage Play",movie,"Horror, Music, Drama",2013,,,,
"The Donut King",movie,"Animation, Documentary",2020,tt10214496,7.1,1257,
"Dragon Ball Z: Summer Vacation Special",movie,"Action, Animation, Comedy",1992,tt3996544,5.8,150,
"Crazy Samurai Musashi",movie,Action,2020,tt12015352,4.6,1014,
"The Wars of Coco Channel",movie,"Biography, Documentary",2019,tt11530904,6.9,34,
"Red Post on Escher Street",movie,"Comedy, Drama",2020,tt13245934,7.2,1050,
"No maku bakuhai to",movie,Drama,2018,tt10305194,,,
"The Amazing Maurice",movie,"Adventure, Animation, Comedy",2022,tt10473036,6.2,6095,
"Sleepless Beauty",movie,Horror,2020,tt10066432,4.3,568,
"We Bare Bears: The Movie",movie,"Adventure, Animation, Comedy",2020,tt10474606,6.7,2745,
"Limousine Drive",movie,Comedy,2000,tt0236432,4.3,14,
"Shinrei Shashin Bu: Ributo",movie,Horror,2016,tt27761497,,,
Sangre,movie,Drama,2020,tt10504776,4.6,163,
Crawlers,movie,"Drama, Fantasy, Horror",2020,tt11814788,5.5,1437,
Flee,movie,"Animation, Biography, Documentary",2021,tt8430054,7.9,20354,
"Contrato Mortal",movie,"Horror, Comedy",2020,,,,
"My Fairy Troublemaker",movie,"Adventure, Animation, Comedy",2022,tt20199226,5.2,448,
"Derek DelGaudio's In & Of Itself",movie,Documentary,2020,tt11916302,8.2,5779,
"Cosmic Sin",movie,"Action, Sci-Fi",2021,tt11762434,2.5,15529,
"Kogoeru kagami",movie,Drama,2008,tt1516553,,,
"True Things",movie,Drama,2021,tt10310074,5.9,1814,
"American Rapstar",movie,"Documentary, Music",2020,tt11655140,6.4,124,
"Rockfield: The Studio on the Farm",movie,"Documentary, Music",2020,tt10541126,7.3,540,
Abominable,movie,Horror,2020,tt10674930,2.6,1148,
"On the Edge of Their Seats",movie,Drama,2020,tt14056876,6.5,122,
"Mashin Sentai Kiramager: Bee-Bop Dream",movie,"Action, Fantasy, Short",2021,tt11928952,7,22,
"No Smoking",movie,"Documentary, Music",2019,tt11160268,7.1,45,
"Shit & Champagne",movie,Comedy,2020,tt13023550,5,247,
"The Emperor's Sword",movie,"Action, History, War",2020,tt13841546,4.9,122,
"A Predator's Obsession",movie,"Drama, Horror, Thriller",2020,tt7535290,4.8,349,
"Son of the South",movie,"Biography, Drama",2020,tt2235372,6.2,2621,
"Pooka Lives!",movie,"Drama, Fantasy, Horror",2020,tt11828642,6,1159,
"The Memory Eraser",movie,"Drama, Fantasy",2020,tt11116656,5.2,82,
"Wife of a Spy",movie,"Drama, History, War",2020,tt11917942,6.6,3289,
Clean,movie,"Action, Crime, Drama",2021,tt10023022,5.6,12176,
"Jill and Joy",movie,Family,2014,tt2571776,5.7,238,
"When You Finish Saving the World",movie,"Comedy, Drama",2022,tt12121582,5.6,5274,
"Anpanman: Fluffy Flurry & the Land of the Clouds",movie,"Adventure, Animation, Family",2021,tt14965490,,,
"Woman of Lactic Acid Bacteria Beverage Salesperson",movie,Drama,2017,,,,
"Typhoon Family",movie,Crime,2019,tt9647798,5.4,90,
"The Wind in Your Heart",movie,"Drama, Romance",2017,tt6640384,7.5,29,
Proximity,movie,"Drama, Sci-Fi",2020,tt8718300,4.8,7392,
"American Night",movie,"Action, Crime, Drama",2021,tt5344054,4.4,9135,
"The Japanese Doll",movie,Horror,2019,,,,
"We Make Antiques! Kyoto Rendezvous",movie,Mystery,2020,tt9763792,5.5,75,
"Tokyo Wine Party People",movie,Drama,2019,tt10814744,5.7,16,
"Mio's Cookbook",movie,Drama,2020,tt12299728,6.6,369,
"Sankaku Mado no Sotogawa wa Yoru",movie,"Horror, Mystery, Romance",2021,tt12681644,5,258,
"Wednesday Disappears",movie,Mystery,2020,tt11085478,6.3,97,
"Duke-Carolina: The Blue Blood Rivalry",movie,"Documentary, Sport",2013,tt2780790,6.8,16,
Paydirt,movie,"Crime, Thriller",2020,tt11176322,3.9,3992,
"Whitney Houston: I Wanna Dance with Somebody",movie,"Biography, Drama, Music",2022,tt12193804,6.6,25236,
Jacinta,movie,Documentary,2020,tt11514252,7.5,511,
"Bungakusho satsujin jiken: Oinaru jyoso",movie,Comedy,1989,tt0409784,6.4,32,
WarHunt,movie,"Action, Horror, Thriller",2022,tt6442686,4.4,1990,
"Blue, Painful and Brittle",movie,"Adventure, Drama",2020,tt11928696,6.1,245,
Hokusai,movie,"Biography, Drama",2020,tt10787472,6.1,357,
"From Today, It's My Turn: The Movie",movie,"Action, Adventure, Comedy",2020,tt11427318,6.3,640,
"Adventures of Rufus: The Fantastic Pet",movie,"Adventure, Family, Fantasy",2020,tt8545636,4.2,1117,
"Climb Miss Kotera",movie,"Romance, Sport",2020,tt11758684,6.2,41,
"Jimmy O. Yang: Good Deal",movie,Comedy,2020,tt11250926,7.1,2167,
"Whisper of the Heart",movie,Drama,2022,tt21651570,5.6,186,
65,movie,"Action, Adventure, Sci-Fi",2023,tt12261776,5.4,98595,
"Cry for the Bad Man",movie,"Horror, Thriller",2019,tt8110000,3.5,293,
"Children of the Corn",movie,Horror,2020,tt12311866,3.8,4890,
Delivered,movie,"Drama, Fantasy, Horror",2020,tt11828638,5.4,938,
"Mark Normand: Out to Lunch",movie,Comedy,2020,tt12334820,8.1,1088,
"Forgiven Children",movie,Drama,2020,tt12549460,6.3,73,
"Let Me Hear Your Voice",movie,"Drama, Romance",2019,,,,
"The Instant Services Bureau",movie,Comedy,1971,,,,
"Predators Motion Comics: Moment of Extraction",movie,Short,2010,tt1777600,5.5,111,
"Masked Ward",movie,Thriller,2020,tt11257832,5.6,419,
Red,movie,"Drama, Romance",2020,tt11772516,6.2,283,
"Decision to Leave",movie,"Crime, Drama, Mystery",2022,tt12477480,7.3,60893,
Adam,movie,"Biography, Drama",2020,tt1715344,6.5,1553,
"Caution, Hazardous Wife: The Movie",movie,"Action, Adventure, Drama",2021,tt11477842,5.7,307,
"True North",movie,"Animation, Drama",2020,tt12354974,6.9,327,
Woodland,movie,Thriller,2018,tt4569374,5,1044,
"El violinista del diablo",movie,"Music, Drama",2013,,,,
"Hoshikuzu no machi",movie,Drama,2020,tt13671442,5.8,12,
"Jinsei gekijô",movie,"Action, Crime",1964,tt0322850,,,
"Battles That Doomed Hitler",movie,"History, Documentary, War",,,,,
Cobweb,movie,"Horror, Mystery, Thriller",2023,tt9100018,5.9,40206,
Kanemasa,movie,Drama,2020,tt12415972,7.6,12,
"Good Boy",movie,"Drama, Fantasy, Horror",2020,tt11828640,6.2,1468,
"Bela: Humanoid Monster",movie,"Action, Animation, Horror",2020,tt12439268,6.7,64,
"The Current Occupant",movie,"Drama, Fantasy, Horror",2020,tt11629124,5.5,898,
"After the Sunset",movie,Drama,2019,,,,
"Flowers and Rain",movie,Drama,2019,tt11590860,5.2,23,
"Tokyo Girl",movie,Drama,2019,,,,
